timestamp,pod_name,namespace,log_level,message
2025-11-12T15:29:22.243Z,nginx-frontend-14,prod,ERROR,2025-11-12T15:29:22.243Z ERROR [nginx-frontend-14] ERROR: ImagePullBackOff: failed to pull image nginx:1.25.0
2025-11-12T15:30:13.010Z,nginx-frontend-03,prod,INFO,"2025-11-12T15:30:13.010Z INFO [nginx-frontend-03] Graceful shutdown initiated, waiting for connections to drain"
2025-11-12T15:40:35.883Z,auth-service-12,dev,INFO,2025-11-12T15:40:35.883Z INFO [auth-service-12] Background job cleanup completed in 282ms
2025-11-12T15:51:02.962Z,orders-17,staging,INFO,2025-11-12T15:51:02.962Z INFO [orders-17] Cache hit for key=session:8489; ttl=287s
2025-11-12T15:58:34.934Z,auth-service-18,dev,ERROR,"2025-11-12T15:58:34.934Z ERROR [auth-service-18] WARN: latency spike: p95=2963ms, p99=6965ms for endpoint /login"
2025-11-12T16:04:36.533Z,nginx-frontend-09,staging,INFO,2025-11-12T16:04:36.533Z INFO [nginx-frontend-09] Established connection to upstream cache.internal:5432
2025-11-12T16:38:53.277Z,orders-04,prod,INFO,2025-11-12T16:38:53.277Z INFO [orders-04] Background job reindex completed in 384ms
2025-11-12T16:55:34.493Z,nginx-frontend-13,staging,ERROR,2025-11-12T16:55:34.493Z ERROR [nginx-frontend-13] ERROR: ImagePullBackOff: failed to pull image nginx:1.25.0
2025-11-12T16:59:37.393Z,payments-12,dev,ERROR,"2025-11-12T16:59:37.393Z ERROR [payments-12] WARN: latency spike: p95=1846ms, p99=3664ms for endpoint /api/v1/items"
2025-11-12T17:03:31.750Z,backend-api-01,prod,DEBUG,"2025-11-12T17:03:31.750Z DEBUG [backend-api-01] Graceful shutdown initiated, waiting for connections to drain"
2025-11-12T17:08:16.295Z,nginx-frontend-13,dev,ERROR,2025-11-12T17:08:16.295Z ERROR [nginx-frontend-13] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-12T17:13:32.895Z,orders-05,prod,INFO,2025-11-12T17:13:32.895Z INFO [orders-05] Opening database transaction; connection_id=3333
2025-11-12T17:23:48.739Z,orders-09,dev,INFO,2025-11-12T17:23:48.739Z INFO [orders-09] Established connection to upstream payments.internal:9000
2025-11-12T17:41:59.462Z,nginx-frontend-01,staging,WARN,2025-11-12T17:41:59.462Z WARN [nginx-frontend-01] Opening database transaction; connection_id=6757
2025-11-12T18:11:42.164Z,backend-api-18,staging,INFO,2025-11-12T18:11:42.164Z INFO [backend-api-18] Completed 200 DELETE /health in 13ms
2025-11-12T18:25:45.012Z,payments-11,staging,INFO,2025-11-12T18:25:45.012Z INFO [payments-11] Loaded config from /etc/config/db.yml
2025-11-12T18:27:09.625Z,backend-api-06,prod,ERROR,2025-11-12T18:27:09.625Z ERROR [backend-api-06] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-12T18:36:50.799Z,nginx-frontend-18,prod,DEBUG,2025-11-12T18:36:50.799Z DEBUG [nginx-frontend-18] Completed 200 DELETE /health in 102ms
2025-11-12T18:37:46.913Z,orders-02,prod,ERROR,2025-11-12T18:37:46.913Z ERROR [orders-02] ERROR: connection refused from payments.internal:9000
2025-11-12T18:38:18.485Z,backend-api-04,prod,WARN,2025-11-12T18:38:18.485Z WARN [backend-api-04] User 39437 authenticated successfully
2025-11-12T18:50:52.568Z,auth-service-09,staging,INFO,2025-11-12T18:50:52.568Z INFO [auth-service-09] Background job cleanup completed in 342ms
2025-11-12T19:00:52.040Z,backend-api-07,prod,INFO,2025-11-12T19:00:52.040Z INFO [backend-api-07] Background job report-generator completed in 266ms
2025-11-12T19:38:48.090Z,auth-service-08,staging,INFO,2025-11-12T19:38:48.090Z INFO [auth-service-08] Cache hit for key=session:6918; ttl=3194s
2025-11-12T19:39:31.149Z,payments-11,staging,WARN,2025-11-12T19:39:31.149Z WARN [payments-11] Opening database transaction; connection_id=9577
2025-11-12T19:50:22.798Z,auth-service-13,dev,ERROR,2025-11-12T19:50:22.798Z ERROR [auth-service-13] ERROR: connection refused from db.internal:6379
2025-11-12T20:02:05.495Z,backend-api-11,staging,ERROR,2025-11-12T20:02:05.495Z ERROR [backend-api-11] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-12T20:13:18.665Z,backend-api-05,staging,INFO,2025-11-12T20:13:18.665Z INFO [backend-api-05] Established connection to upstream auth.internal:9000
2025-11-12T20:36:52.917Z,backend-api-08,staging,DEBUG,2025-11-12T20:36:52.917Z DEBUG [backend-api-08] Established connection to upstream db.internal:5432
2025-11-12T20:43:44.580Z,payments-11,staging,INFO,2025-11-12T20:43:44.580Z INFO [payments-11] User 99073 authenticated successfully
2025-11-12T21:30:07.032Z,orders-13,prod,WARN,2025-11-12T21:30:07.032Z WARN [orders-13] User 43039 authenticated successfully
2025-11-12T21:42:37.630Z,nginx-frontend-06,prod,INFO,2025-11-12T21:42:37.630Z INFO [nginx-frontend-06] User 70374 authenticated successfully
2025-11-12T21:47:11.851Z,auth-service-05,prod,ERROR,2025-11-12T21:47:11.851Z ERROR [auth-service-05] ERROR: connection refused from payments.internal:8080
2025-11-12T21:51:02.914Z,auth-service-05,staging,WARN,2025-11-12T21:51:02.914Z WARN [auth-service-05] ERROR: connection refused from db.internal:9000
2025-11-12T21:52:24.633Z,backend-api-06,prod,INFO,2025-11-12T21:52:24.633Z INFO [backend-api-06] Established connection to upstream auth.internal:9000
2025-11-12T22:05:44.534Z,backend-api-16,dev,DEBUG,2025-11-12T22:05:44.534Z DEBUG [backend-api-16] Completed 200 POST /api/v1/items in 407ms
2025-11-12T22:10:54.727Z,payments-07,dev,INFO,2025-11-12T22:10:54.727Z INFO [payments-07] Cache hit for key=session:5556; ttl=3481s
2025-11-12T22:18:37.620Z,auth-service-06,dev,ERROR,2025-11-12T22:18:37.620Z ERROR [auth-service-06] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-12T22:24:58.745Z,payments-15,prod,DEBUG,"2025-11-12T22:24:58.745Z DEBUG [payments-15] Health check passed: ready=true, status=200"
2025-11-12T22:47:06.795Z,payments-05,staging,INFO,2025-11-12T22:47:06.795Z INFO [payments-05] Background job report-generator completed in 422ms
2025-11-12T23:02:14.692Z,orders-13,staging,DEBUG,"2025-11-12T23:02:14.692Z DEBUG [orders-13] Health check passed: ready=true, status=200"
2025-11-12T23:13:42.237Z,orders-02,prod,INFO,"2025-11-12T23:13:42.237Z INFO [orders-02] Health check passed: ready=true, status=200"
2025-11-12T23:39:47.097Z,nginx-frontend-08,staging,INFO,2025-11-12T23:39:47.097Z INFO [nginx-frontend-08] Opening database transaction; connection_id=1610
2025-11-13T00:02:38.803Z,auth-service-09,dev,INFO,2025-11-13T00:02:38.803Z INFO [auth-service-09] User 91015 authenticated successfully
2025-11-13T00:11:14.647Z,payments-14,staging,INFO,2025-11-13T00:11:14.647Z INFO [payments-14] Completed 304 DELETE /health in 147ms
2025-11-13T00:17:02.751Z,payments-02,dev,INFO,2025-11-13T00:17:02.751Z INFO [payments-02] Completed 304 GET /api/v1/orders in 209ms
2025-11-13T00:23:24.993Z,orders-08,prod,INFO,"2025-11-13T00:23:24.993Z INFO [orders-08] Graceful shutdown initiated, waiting for connections to drain"
2025-11-13T00:55:25.775Z,nginx-frontend-16,dev,ERROR,2025-11-13T00:55:25.775Z ERROR [nginx-frontend-16] ERROR: connection refused from auth.internal:6379
2025-11-13T01:00:55.493Z,nginx-frontend-05,dev,INFO,2025-11-13T01:00:55.493Z INFO [nginx-frontend-05] Cache hit for key=session:5017; ttl=1965s
2025-11-13T01:26:48.532Z,backend-api-04,dev,INFO,2025-11-13T01:26:48.532Z INFO [backend-api-04] Cache hit for key=session:9142; ttl=1565s
2025-11-13T01:46:58.700Z,auth-service-03,prod,INFO,2025-11-13T01:46:58.700Z INFO [auth-service-03] User 22488 authenticated successfully
2025-11-13T01:48:44.927Z,orders-02,staging,ERROR,2025-11-13T01:48:44.927Z ERROR [orders-02] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-13T02:05:33.027Z,payments-13,prod,ERROR,2025-11-13T02:05:33.027Z ERROR [payments-13] ERROR: CrashLoopBackOff: container restarted 11 times
2025-11-13T02:11:50.754Z,auth-service-08,staging,INFO,2025-11-13T02:11:50.754Z INFO [auth-service-08] Completed 204 POST /api/v1/orders in 230ms
2025-11-13T02:18:19.122Z,auth-service-08,prod,WARN,2025-11-13T02:18:19.122Z WARN [auth-service-08] Opening database transaction; connection_id=6544
2025-11-13T02:26:23.860Z,orders-10,prod,INFO,"2025-11-13T02:26:23.860Z INFO [orders-10] Graceful shutdown initiated, waiting for connections to drain"
2025-11-13T02:37:19.506Z,backend-api-19,staging,INFO,2025-11-13T02:37:19.506Z INFO [backend-api-19] Completed 200 DELETE /health in 433ms
2025-11-13T02:47:05.385Z,backend-api-07,staging,INFO,2025-11-13T02:47:05.385Z INFO [backend-api-07] Loaded config from /etc/config/db.yml
2025-11-13T02:51:44.721Z,backend-api-04,dev,DEBUG,2025-11-13T02:51:44.721Z DEBUG [backend-api-04] Completed 304 PUT /metrics in 344ms
2025-11-13T02:56:17.419Z,payments-20,dev,WARN,"2025-11-13T02:56:17.419Z WARN [payments-20] Graceful shutdown initiated, waiting for connections to drain"
2025-11-13T03:18:28.789Z,payments-20,dev,WARN,2025-11-13T03:18:28.789Z WARN [payments-20] Opening database transaction; connection_id=6135
2025-11-13T03:20:13.572Z,orders-13,staging,INFO,2025-11-13T03:20:13.572Z INFO [orders-13] Background job reindex completed in 255ms
2025-11-13T03:43:16.938Z,orders-03,prod,DEBUG,2025-11-13T03:43:16.938Z DEBUG [orders-03] Opening database transaction; connection_id=5576
2025-11-13T03:43:33.747Z,auth-service-12,staging,INFO,"2025-11-13T03:43:33.747Z INFO [auth-service-12] Health check passed: ready=true, status=200"
2025-11-13T03:56:38.427Z,backend-api-12,staging,ERROR,2025-11-13T03:56:38.427Z ERROR [backend-api-12] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-13T03:58:30.809Z,backend-api-10,staging,ERROR,2025-11-13T03:58:30.809Z ERROR [backend-api-10] ERROR: 5xx gateway error from upstream cache.internal:9000 - response=502 Bad Gateway
2025-11-13T03:59:56.781Z,payments-18,dev,INFO,2025-11-13T03:59:56.781Z INFO [payments-18] Cache hit for key=session:6647; ttl=1696s
2025-11-13T04:09:34.446Z,nginx-frontend-06,prod,INFO,"2025-11-13T04:09:34.446Z INFO [nginx-frontend-06] Graceful shutdown initiated, waiting for connections to drain"
2025-11-13T04:22:36.964Z,orders-05,prod,INFO,2025-11-13T04:22:36.964Z INFO [orders-05] Opening database transaction; connection_id=4453
2025-11-13T04:29:55.558Z,backend-api-18,prod,WARN,2025-11-13T04:29:55.558Z WARN [backend-api-18] Loaded config from /etc/config/app.yml
2025-11-13T04:41:25.139Z,auth-service-16,dev,WARN,2025-11-13T04:41:25.139Z WARN [auth-service-16] User 65789 authenticated successfully
2025-11-13T04:49:40.681Z,orders-18,staging,ERROR,2025-11-13T04:49:40.681Z ERROR [orders-18] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-13T04:57:31.631Z,backend-api-15,prod,INFO,2025-11-13T04:57:31.631Z INFO [backend-api-15] Started request DELETE /login from 10.0.4.20 in 322ms
2025-11-13T05:01:39.456Z,backend-api-16,dev,INFO,2025-11-13T05:01:39.456Z INFO [backend-api-16] User 16507 authenticated successfully
2025-11-13T05:03:19.672Z,backend-api-20,dev,INFO,2025-11-13T05:03:19.672Z INFO [backend-api-20] Completed 200 GET /api/v1/payments in 71ms
2025-11-13T05:06:50.099Z,payments-19,staging,ERROR,2025-11-13T05:06:50.099Z ERROR [payments-19] ERROR: 5xx gateway error from upstream db.internal:5432 - response=502 Bad Gateway
2025-11-13T05:53:21.787Z,nginx-frontend-17,prod,ERROR,2025-11-13T05:53:21.787Z ERROR [nginx-frontend-17] ERROR: CrashLoopBackOff: container restarted 7 times
2025-11-13T05:56:46.536Z,nginx-frontend-08,dev,INFO,2025-11-13T05:56:46.536Z INFO [nginx-frontend-08] Loaded config from /etc/config/app.yml
2025-11-13T06:04:27.767Z,payments-19,staging,INFO,2025-11-13T06:04:27.767Z INFO [payments-19] Loaded config from /etc/config/env.yml
2025-11-13T06:08:11.723Z,orders-20,dev,ERROR,2025-11-13T06:08:11.723Z ERROR [orders-20] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-13T06:16:27.549Z,backend-api-02,staging,ERROR,2025-11-13T06:16:27.549Z ERROR [backend-api-02] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-13T06:34:31.992Z,orders-01,dev,ERROR,2025-11-13T06:34:31.992Z ERROR [orders-01] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-13T06:37:52.439Z,backend-api-02,dev,INFO,"2025-11-13T06:37:52.439Z INFO [backend-api-02] Graceful shutdown initiated, waiting for connections to drain"
2025-11-13T06:38:12.584Z,auth-service-01,staging,INFO,"2025-11-13T06:38:12.584Z INFO [auth-service-01] Health check passed: ready=true, status=200"
2025-11-13T06:49:31.491Z,backend-api-04,prod,INFO,2025-11-13T06:49:31.491Z INFO [backend-api-04] Cache hit for key=session:8715; ttl=2033s
2025-11-13T06:50:02.445Z,nginx-frontend-03,staging,INFO,2025-11-13T06:50:02.445Z INFO [nginx-frontend-03] Completed 200 GET /metrics in 210ms
2025-11-13T06:52:34.753Z,payments-15,prod,INFO,2025-11-13T06:52:34.753Z INFO [payments-15] Cache hit for key=session:3937; ttl=82s
2025-11-13T07:00:25.146Z,orders-06,dev,INFO,2025-11-13T07:00:25.146Z INFO [orders-06] Cache hit for key=session:4765; ttl=1579s
2025-11-13T07:31:47.729Z,nginx-frontend-03,prod,INFO,"2025-11-13T07:31:47.729Z INFO [nginx-frontend-03] Health check passed: ready=true, status=200"
2025-11-13T08:01:38.564Z,backend-api-15,prod,INFO,2025-11-13T08:01:38.564Z INFO [backend-api-15] Established connection to upstream auth.internal:8080
2025-11-13T08:02:40.720Z,backend-api-13,prod,INFO,2025-11-13T08:02:40.720Z INFO [backend-api-13] Cache hit for key=session:5285; ttl=1503s
2025-11-13T08:19:47.862Z,backend-api-06,dev,DEBUG,"2025-11-13T08:19:47.862Z DEBUG [backend-api-06] Health check passed: ready=true, status=200"
2025-11-13T08:19:52.660Z,auth-service-09,staging,ERROR,2025-11-13T08:19:52.660Z ERROR [auth-service-09] ERROR: CrashLoopBackOff: container restarted 6 times
2025-11-13T08:25:32.135Z,backend-api-17,dev,INFO,2025-11-13T08:25:32.135Z INFO [backend-api-17] Loaded config from /etc/config/db.yml
2025-11-13T08:29:48.735Z,nginx-frontend-01,prod,INFO,2025-11-13T08:29:48.735Z INFO [nginx-frontend-01] Completed 200 DELETE /api/v1/payments in 36ms
2025-11-13T08:35:10.914Z,orders-05,staging,WARN,2025-11-13T08:35:10.914Z WARN [orders-05] User 76809 authenticated successfully
2025-11-13T08:40:17.210Z,payments-05,dev,INFO,2025-11-13T08:40:17.210Z INFO [payments-05] Background job cleanup completed in 111ms
2025-11-13T08:47:41.662Z,orders-01,staging,ERROR,2025-11-13T08:47:41.662Z ERROR [orders-01] ERROR: 5xx gateway error from upstream inventory.internal:9000 - response=502 Bad Gateway
2025-11-13T08:55:56.299Z,auth-service-09,dev,INFO,2025-11-13T08:55:56.299Z INFO [auth-service-09] Established connection to upstream inventory.internal:8080
2025-11-13T08:58:54.262Z,payments-07,staging,DEBUG,2025-11-13T08:58:54.262Z DEBUG [payments-07] Background job cleanup completed in 236ms
2025-11-13T09:04:20.752Z,auth-service-11,staging,INFO,2025-11-13T09:04:20.752Z INFO [auth-service-11] Opening database transaction; connection_id=1643
2025-11-13T09:05:33.012Z,nginx-frontend-10,dev,ERROR,2025-11-13T09:05:33.012Z ERROR [nginx-frontend-10] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-13T09:33:26.054Z,payments-19,prod,DEBUG,2025-11-13T09:33:26.054Z DEBUG [payments-19] Completed 200 GET /health in 378ms
2025-11-13T09:33:39.169Z,backend-api-08,staging,INFO,2025-11-13T09:33:39.169Z INFO [backend-api-08] Established connection to upstream payments.internal:9000
2025-11-13T09:36:01.811Z,payments-05,prod,INFO,2025-11-13T09:36:01.811Z INFO [payments-05] Opening database transaction; connection_id=7504
2025-11-13T09:41:57.226Z,nginx-frontend-15,dev,INFO,2025-11-13T09:41:57.226Z INFO [nginx-frontend-15] Background job report-generator completed in 24ms
2025-11-13T09:49:00.940Z,payments-11,staging,INFO,2025-11-13T09:49:00.940Z INFO [payments-11] Completed 204 PUT /metrics in 205ms
2025-11-13T10:08:57.124Z,orders-05,dev,INFO,2025-11-13T10:08:57.124Z INFO [orders-05] User 64657 authenticated successfully
2025-11-13T10:28:21.291Z,backend-api-03,staging,INFO,2025-11-13T10:28:21.291Z INFO [backend-api-03] Cache hit for key=session:9133; ttl=2514s
2025-11-13T10:28:45.697Z,auth-service-20,prod,INFO,2025-11-13T10:28:45.697Z INFO [auth-service-20] Started request POST /api/v1/orders from 10.0.4.14 in 386ms
2025-11-13T10:33:38.054Z,payments-18,prod,ERROR,2025-11-13T10:33:38.054Z ERROR [payments-18] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-13T11:05:45.381Z,payments-01,prod,ERROR,2025-11-13T11:05:45.381Z ERROR [payments-01] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-13T11:26:14.396Z,auth-service-08,dev,INFO,2025-11-13T11:26:14.396Z INFO [auth-service-08] Cache hit for key=session:9789; ttl=1505s
2025-11-13T11:30:03.659Z,auth-service-02,dev,INFO,2025-11-13T11:30:03.659Z INFO [auth-service-02] Background job report-generator completed in 167ms
2025-11-13T11:36:04.467Z,orders-19,dev,INFO,2025-11-13T11:36:04.467Z INFO [orders-19] Background job reindex completed in 134ms
2025-11-13T11:39:19.745Z,payments-16,staging,INFO,"2025-11-13T11:39:19.745Z INFO [payments-16] Graceful shutdown initiated, waiting for connections to drain"
