timestamp,pod_name,namespace,log_level,message
2025-11-10T17:33:03.316Z,backend-api-08,dev,ERROR,2025-11-10T17:33:03.316Z ERROR [backend-api-08] ERROR: connection refused from cache.internal:6379
2025-11-10T17:38:57.298Z,auth-service-06,staging,WARN,2025-11-10T17:38:57.298Z WARN [auth-service-06] User 98572 authenticated successfully
2025-11-10T17:49:18.460Z,orders-08,dev,WARN,2025-11-10T17:49:18.460Z WARN [orders-08] Loaded config from /etc/config/db.yml
2025-11-10T18:06:20.302Z,nginx-frontend-08,staging,INFO,2025-11-10T18:06:20.302Z INFO [nginx-frontend-08] Established connection to upstream payments.internal:5432
2025-11-10T18:09:57.132Z,orders-03,staging,INFO,2025-11-10T18:09:57.132Z INFO [orders-03] User 57425 authenticated successfully
2025-11-10T18:56:15.931Z,orders-05,prod,ERROR,2025-11-10T18:56:15.931Z ERROR [orders-05] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-10T18:59:50.271Z,nginx-frontend-17,prod,ERROR,2025-11-10T18:59:50.271Z ERROR [nginx-frontend-17] ERROR: database deadlock detected; rolling back transaction
2025-11-10T19:03:25.563Z,orders-13,dev,INFO,"2025-11-10T19:03:25.563Z INFO [orders-13] Graceful shutdown initiated, waiting for connections to drain"
2025-11-10T19:16:13.223Z,backend-api-04,dev,ERROR,2025-11-10T19:16:13.223Z ERROR [backend-api-04] ERROR: connection refused from auth.internal:9000
2025-11-10T19:16:31.891Z,payments-11,prod,INFO,"2025-11-10T19:16:31.891Z INFO [payments-11] Health check passed: ready=true, status=200"
2025-11-10T19:53:16.986Z,payments-10,staging,ERROR,2025-11-10T19:53:16.986Z ERROR [payments-10] ERROR: connection refused from auth.internal:8080
2025-11-10T19:55:03.633Z,nginx-frontend-07,prod,ERROR,2025-11-10T19:55:03.633Z ERROR [nginx-frontend-07] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-10T19:55:26.655Z,nginx-frontend-15,staging,WARN,2025-11-10T19:55:26.655Z WARN [nginx-frontend-15] Started request DELETE /api/v1/orders from 10.0.3.45 in 115ms
2025-11-10T20:19:00.876Z,backend-api-13,prod,ERROR,2025-11-10T20:19:00.876Z ERROR [backend-api-13] ERROR: request timeout after 22964ms while calling db
2025-11-10T20:34:05.192Z,nginx-frontend-09,staging,ERROR,2025-11-10T20:34:05.192Z ERROR [nginx-frontend-09] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-10T20:46:40.070Z,auth-service-10,staging,INFO,"2025-11-10T20:46:40.070Z INFO [auth-service-10] Graceful shutdown initiated, waiting for connections to drain"
2025-11-10T21:10:18.084Z,orders-18,dev,INFO,2025-11-10T21:10:18.084Z INFO [orders-18] Completed 204 PUT /api/v1/items in 109ms
2025-11-10T21:39:39.588Z,nginx-frontend-09,prod,INFO,2025-11-10T21:39:39.588Z INFO [nginx-frontend-09] Completed 304 GET /health in 179ms
2025-11-10T22:12:09.302Z,auth-service-18,staging,WARN,2025-11-10T22:12:09.302Z WARN [auth-service-18] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-10T22:37:50.918Z,orders-04,dev,DEBUG,"2025-11-10T22:37:50.918Z DEBUG [orders-04] Health check passed: ready=true, status=200"
2025-11-10T22:40:49.047Z,backend-api-08,dev,ERROR,2025-11-10T22:40:49.047Z ERROR [backend-api-08] ERROR: request timeout after 22857ms while calling auth
2025-11-10T22:59:21.461Z,orders-16,staging,INFO,2025-11-10T22:59:21.461Z INFO [orders-16] Cache hit for key=session:5334; ttl=3256s
2025-11-10T23:04:09.451Z,orders-04,dev,INFO,2025-11-10T23:04:09.451Z INFO [orders-04] Cache hit for key=session:1486; ttl=2428s
2025-11-10T23:07:53.062Z,orders-11,staging,ERROR,2025-11-10T23:07:53.062Z ERROR [orders-11] ERROR: ImagePullBackOff: failed to pull image myorg/auth:0.9.8
2025-11-10T23:15:54.319Z,backend-api-17,prod,INFO,2025-11-10T23:15:54.319Z INFO [backend-api-17] Completed 201 GET /health in 405ms
2025-11-10T23:30:50.876Z,backend-api-05,staging,INFO,2025-11-10T23:30:50.876Z INFO [backend-api-05] Established connection to upstream db.internal:6379
2025-11-10T23:32:01.360Z,payments-18,staging,INFO,2025-11-10T23:32:01.360Z INFO [payments-18] User 67131 authenticated successfully
2025-11-10T23:44:26.308Z,orders-16,prod,INFO,2025-11-10T23:44:26.308Z INFO [orders-16] Opening database transaction; connection_id=6209
2025-11-11T00:22:01.055Z,backend-api-17,staging,INFO,2025-11-11T00:22:01.055Z INFO [backend-api-17] Loaded config from /etc/config/app.yml
2025-11-11T00:27:52.433Z,payments-12,prod,ERROR,2025-11-11T00:27:52.433Z ERROR [payments-12] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-11T00:44:09.179Z,orders-15,dev,INFO,"2025-11-11T00:44:09.179Z INFO [orders-15] Health check passed: ready=true, status=200"
2025-11-11T01:01:13.854Z,auth-service-16,prod,INFO,"2025-11-11T01:01:13.854Z INFO [auth-service-16] Health check passed: ready=true, status=200"
2025-11-11T01:33:39.471Z,nginx-frontend-04,prod,WARN,2025-11-11T01:33:39.471Z WARN [nginx-frontend-04] Loaded config from /etc/config/env.yml
2025-11-11T01:39:43.296Z,nginx-frontend-13,prod,WARN,"2025-11-11T01:39:43.296Z WARN [nginx-frontend-13] Health check passed: ready=true, status=200"
2025-11-11T01:40:17.471Z,auth-service-15,staging,INFO,2025-11-11T01:40:17.471Z INFO [auth-service-15] User 35030 authenticated successfully
2025-11-11T02:06:44.176Z,backend-api-17,prod,ERROR,2025-11-11T02:06:44.176Z ERROR [backend-api-17] ERROR: connection refused from inventory.internal:5432
2025-11-11T02:21:07.545Z,auth-service-11,prod,INFO,2025-11-11T02:21:07.545Z INFO [auth-service-11] User 35805 authenticated successfully
2025-11-11T02:26:15.111Z,nginx-frontend-06,prod,INFO,2025-11-11T02:26:15.111Z INFO [nginx-frontend-06] Background job report-generator completed in 363ms
2025-11-11T02:35:15.677Z,nginx-frontend-17,staging,ERROR,2025-11-11T02:35:15.677Z ERROR [nginx-frontend-17] ERROR: connection refused from auth.internal:5432
2025-11-11T02:37:15.436Z,payments-19,staging,ERROR,2025-11-11T02:37:15.436Z ERROR [payments-19] ERROR: connection refused from payments.internal:6379
2025-11-11T02:51:46.646Z,orders-19,staging,ERROR,2025-11-11T02:51:46.646Z ERROR [orders-19] ERROR: request timeout after 12259ms while calling payments
2025-11-11T03:04:21.830Z,payments-20,prod,ERROR,2025-11-11T03:04:21.830Z ERROR [payments-20] ERROR: ImagePullBackOff: failed to pull image myorg/auth:0.9.8
2025-11-11T03:04:49.408Z,nginx-frontend-09,staging,INFO,"2025-11-11T03:04:49.408Z INFO [nginx-frontend-09] Health check passed: ready=true, status=200"
2025-11-11T03:14:41.808Z,auth-service-03,staging,WARN,2025-11-11T03:14:41.808Z WARN [auth-service-03] ERROR: database deadlock detected; rolling back transaction
2025-11-11T03:24:38.352Z,nginx-frontend-18,prod,WARN,2025-11-11T03:24:38.352Z WARN [nginx-frontend-18] Completed 200 DELETE /api/v1/items in 214ms
2025-11-11T03:32:20.091Z,auth-service-09,staging,INFO,2025-11-11T03:32:20.091Z INFO [auth-service-09] User 57785 authenticated successfully
2025-11-11T03:45:03.118Z,backend-api-15,staging,INFO,2025-11-11T03:45:03.118Z INFO [backend-api-15] User 40783 authenticated successfully
2025-11-11T04:04:04.100Z,backend-api-07,dev,INFO,2025-11-11T04:04:04.100Z INFO [backend-api-07] User 41536 authenticated successfully
2025-11-11T04:05:14.887Z,backend-api-18,prod,DEBUG,"2025-11-11T04:05:14.887Z DEBUG [backend-api-18] Graceful shutdown initiated, waiting for connections to drain"
2025-11-11T04:24:12.214Z,payments-03,dev,ERROR,2025-11-11T04:24:12.214Z ERROR [payments-03] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-11T04:28:01.863Z,orders-03,staging,INFO,2025-11-11T04:28:01.863Z INFO [orders-03] Completed 200 PUT /login in 216ms
2025-11-11T04:50:07.806Z,nginx-frontend-04,prod,DEBUG,2025-11-11T04:50:07.806Z DEBUG [nginx-frontend-04] Opening database transaction; connection_id=2591
2025-11-11T05:02:59.278Z,orders-03,staging,ERROR,2025-11-11T05:02:59.278Z ERROR [orders-03] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-11T05:11:20.246Z,backend-api-08,dev,ERROR,2025-11-11T05:11:20.246Z ERROR [backend-api-08] ERROR: OOMKilled - process terminated due to out-of-memory
2025-11-11T05:16:38.869Z,backend-api-10,prod,INFO,"2025-11-11T05:16:38.869Z INFO [backend-api-10] Health check passed: ready=true, status=200"
2025-11-11T05:29:18.721Z,backend-api-13,prod,INFO,2025-11-11T05:29:18.721Z INFO [backend-api-13] Cache hit for key=session:3363; ttl=3168s
2025-11-11T05:40:57.534Z,auth-service-12,prod,INFO,2025-11-11T05:40:57.534Z INFO [auth-service-12] Background job reindex completed in 409ms
2025-11-11T05:46:12.685Z,nginx-frontend-07,dev,ERROR,2025-11-11T05:46:12.685Z ERROR [nginx-frontend-07] ERROR: CrashLoopBackOff: container restarted 10 times
2025-11-11T06:14:21.781Z,orders-02,dev,DEBUG,2025-11-11T06:14:21.781Z DEBUG [orders-02] Opening database transaction; connection_id=3329
2025-11-11T06:15:27.904Z,auth-service-14,dev,INFO,2025-11-11T06:15:27.904Z INFO [auth-service-14] User 18423 authenticated successfully
2025-11-11T06:21:16.756Z,orders-17,prod,INFO,2025-11-11T06:21:16.756Z INFO [orders-17] Started request POST /api/v1/items from 10.0.2.20 in 100ms
2025-11-11T06:22:29.494Z,payments-11,dev,INFO,2025-11-11T06:22:29.494Z INFO [payments-11] Background job cleanup completed in 415ms
2025-11-11T06:29:02.593Z,backend-api-19,prod,WARN,2025-11-11T06:29:02.593Z WARN [backend-api-19] Started request DELETE /api/v1/items from 10.0.0.11 in 245ms
2025-11-11T06:41:52.678Z,backend-api-08,staging,INFO,2025-11-11T06:41:52.678Z INFO [backend-api-08] User 40619 authenticated successfully
2025-11-11T06:44:36.386Z,nginx-frontend-16,prod,ERROR,2025-11-11T06:44:36.386Z ERROR [nginx-frontend-16] ERROR: CrashLoopBackOff: container restarted 11 times
2025-11-11T06:49:02.206Z,backend-api-20,staging,INFO,2025-11-11T06:49:02.206Z INFO [backend-api-20] Completed 304 GET /checkout in 208ms
2025-11-11T06:59:29.206Z,auth-service-03,dev,INFO,2025-11-11T06:59:29.206Z INFO [auth-service-03] Cache hit for key=session:2552; ttl=2454s
2025-11-11T07:00:39.413Z,nginx-frontend-18,prod,ERROR,2025-11-11T07:00:39.413Z ERROR [nginx-frontend-18] ERROR: database deadlock detected; rolling back transaction
2025-11-11T07:04:51.980Z,payments-12,dev,INFO,2025-11-11T07:04:51.980Z INFO [payments-12] User 57371 authenticated successfully
2025-11-11T07:25:37.747Z,backend-api-02,prod,INFO,2025-11-11T07:25:37.747Z INFO [backend-api-02] Background job report-generator completed in 316ms
2025-11-11T07:29:46.143Z,auth-service-09,prod,INFO,2025-11-11T07:29:46.143Z INFO [auth-service-09] Started request GET /api/v1/orders from 10.0.1.27 in 68ms
2025-11-11T07:31:34.818Z,auth-service-04,prod,DEBUG,2025-11-11T07:31:34.818Z DEBUG [auth-service-04] Opening database transaction; connection_id=3572
2025-11-11T07:35:37.535Z,nginx-frontend-04,prod,ERROR,2025-11-11T07:35:37.535Z ERROR [nginx-frontend-04] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-11T07:39:21.305Z,nginx-frontend-18,dev,ERROR,2025-11-11T07:39:21.305Z ERROR [nginx-frontend-18] ERROR: connection refused from db.internal:8080
2025-11-11T07:44:19.184Z,payments-02,staging,INFO,2025-11-11T07:44:19.184Z INFO [payments-02] Established connection to upstream auth.internal:5432
2025-11-11T07:58:18.165Z,backend-api-12,dev,INFO,2025-11-11T07:58:18.165Z INFO [backend-api-12] User 53412 authenticated successfully
2025-11-11T08:17:39.045Z,backend-api-07,dev,ERROR,2025-11-11T08:17:39.045Z ERROR [backend-api-07] ERROR: request timeout after 8964ms while calling payments
2025-11-11T08:19:36.071Z,auth-service-07,dev,INFO,2025-11-11T08:19:36.071Z INFO [auth-service-07] Loaded config from /etc/config/app.yml
2025-11-11T08:21:03.366Z,backend-api-07,dev,INFO,"2025-11-11T08:21:03.366Z INFO [backend-api-07] Graceful shutdown initiated, waiting for connections to drain"
2025-11-11T08:33:36.432Z,orders-20,dev,INFO,"2025-11-11T08:33:36.432Z INFO [orders-20] Health check passed: ready=true, status=200"
2025-11-11T08:36:05.780Z,orders-16,dev,DEBUG,"2025-11-11T08:36:05.780Z DEBUG [orders-16] Health check passed: ready=true, status=200"
2025-11-11T08:53:43.153Z,auth-service-20,staging,INFO,2025-11-11T08:53:43.153Z INFO [auth-service-20] Cache hit for key=session:6276; ttl=114s
2025-11-11T09:03:40.753Z,payments-03,prod,ERROR,2025-11-11T09:03:40.753Z ERROR [payments-03] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-11T09:05:27.350Z,orders-06,prod,DEBUG,2025-11-11T09:05:27.350Z DEBUG [orders-06] Established connection to upstream inventory.internal:9000
2025-11-11T09:30:22.190Z,backend-api-05,prod,INFO,2025-11-11T09:30:22.190Z INFO [backend-api-05] Cache hit for key=session:9866; ttl=3206s
2025-11-11T09:35:15.099Z,nginx-frontend-05,staging,INFO,2025-11-11T09:35:15.099Z INFO [nginx-frontend-05] Loaded config from /etc/config/env.yml
2025-11-11T09:43:11.367Z,payments-16,dev,INFO,2025-11-11T09:43:11.367Z INFO [payments-16] Opening database transaction; connection_id=2235
2025-11-11T09:50:32.383Z,auth-service-15,dev,ERROR,2025-11-11T09:50:32.383Z ERROR [auth-service-15] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-11T09:52:56.617Z,auth-service-06,dev,INFO,2025-11-11T09:52:56.617Z INFO [auth-service-06] Loaded config from /etc/config/env.yml
2025-11-11T10:02:07.612Z,nginx-frontend-08,dev,INFO,2025-11-11T10:02:07.612Z INFO [nginx-frontend-08] Loaded config from /etc/config/env.yml
2025-11-11T11:02:07.940Z,nginx-frontend-11,dev,DEBUG,2025-11-11T11:02:07.940Z DEBUG [nginx-frontend-11] Started request POST /api/v1/payments from 10.0.3.49 in 59ms
2025-11-11T11:46:19.458Z,auth-service-01,dev,INFO,2025-11-11T11:46:19.458Z INFO [auth-service-01] Cache hit for key=session:4635; ttl=909s
2025-11-11T11:55:09.192Z,nginx-frontend-19,staging,INFO,2025-11-11T11:55:09.192Z INFO [nginx-frontend-19] User 27574 authenticated successfully
2025-11-11T11:59:08.417Z,backend-api-17,prod,WARN,2025-11-11T11:59:08.417Z WARN [backend-api-17] ERROR: database deadlock detected; rolling back transaction
2025-11-11T12:04:30.944Z,payments-14,dev,WARN,2025-11-11T12:04:30.944Z WARN [payments-14] User 53601 authenticated successfully
2025-11-11T12:25:49.058Z,payments-17,prod,INFO,2025-11-11T12:25:49.058Z INFO [payments-17] Background job reindex completed in 71ms
2025-11-11T12:26:19.011Z,auth-service-13,staging,DEBUG,2025-11-11T12:26:19.011Z DEBUG [auth-service-13] Cache hit for key=session:9225; ttl=1557s
2025-11-11T12:28:55.474Z,backend-api-13,prod,ERROR,2025-11-11T12:28:55.474Z ERROR [backend-api-13] ERROR: CrashLoopBackOff: container restarted 12 times
2025-11-11T12:50:21.085Z,payments-14,dev,INFO,2025-11-11T12:50:21.085Z INFO [payments-14] Established connection to upstream cache.internal:8080
2025-11-11T12:52:48.973Z,payments-12,prod,DEBUG,2025-11-11T12:52:48.973Z DEBUG [payments-12] Loaded config from /etc/config/app.yml
2025-11-11T12:53:40.840Z,auth-service-18,prod,INFO,2025-11-11T12:53:40.840Z INFO [auth-service-18] User 62662 authenticated successfully
2025-11-11T13:07:27.844Z,backend-api-11,prod,DEBUG,2025-11-11T13:07:27.844Z DEBUG [backend-api-11] Started request GET /api/v1/payments from 10.0.4.33 in 235ms
2025-11-11T13:16:16.116Z,payments-16,dev,WARN,2025-11-11T13:16:16.116Z WARN [payments-16] User 70012 authenticated successfully
2025-11-11T13:21:07.393Z,backend-api-19,prod,INFO,2025-11-11T13:21:07.393Z INFO [backend-api-19] Started request POST /api/v1/payments from 10.0.0.41 in 145ms
2025-11-11T13:21:55.089Z,nginx-frontend-13,prod,INFO,2025-11-11T13:21:55.089Z INFO [nginx-frontend-13] Completed 304 GET /api/v1/orders in 62ms
2025-11-11T13:37:11.536Z,payments-07,staging,INFO,2025-11-11T13:37:11.536Z INFO [payments-07] Cache hit for key=session:8753; ttl=3248s
2025-11-11T14:21:34.152Z,backend-api-02,prod,ERROR,2025-11-11T14:21:34.152Z ERROR [backend-api-02] ERROR: request timeout after 15710ms while calling payments
2025-11-11T14:23:34.348Z,nginx-frontend-11,prod,INFO,2025-11-11T14:23:34.348Z INFO [nginx-frontend-11] Background job cleanup completed in 441ms
2025-11-11T14:30:02.291Z,backend-api-13,prod,DEBUG,"2025-11-11T14:30:02.291Z DEBUG [backend-api-13] Graceful shutdown initiated, waiting for connections to drain"
2025-11-11T14:34:39.205Z,nginx-frontend-13,staging,INFO,2025-11-11T14:34:39.205Z INFO [nginx-frontend-13] Cache hit for key=session:8190; ttl=133s
2025-11-11T14:34:47.104Z,backend-api-04,prod,INFO,2025-11-11T14:34:47.104Z INFO [backend-api-04] Established connection to upstream inventory.internal:5432
2025-11-11T14:46:28.594Z,orders-02,staging,WARN,2025-11-11T14:46:28.594Z WARN [orders-02] ERROR: Segmentation fault (core dumped) in worker thread
2025-11-11T15:03:28.713Z,nginx-frontend-11,prod,DEBUG,"2025-11-11T15:03:28.713Z DEBUG [nginx-frontend-11] Health check passed: ready=true, status=200"
2025-11-11T15:09:21.671Z,backend-api-04,staging,ERROR,2025-11-11T15:09:21.671Z ERROR [backend-api-04] ERROR: ImagePullBackOff: failed to pull image myorg/backend:1.4.2
2025-11-11T15:16:42.208Z,payments-20,prod,INFO,2025-11-11T15:16:42.208Z INFO [payments-20] User 71141 authenticated successfully
2025-11-11T15:21:14.513Z,orders-03,staging,INFO,2025-11-11T15:21:14.513Z INFO [orders-03] Started request POST /api/v1/payments from 10.0.4.11 in 319ms
2025-11-11T15:53:07.436Z,orders-06,dev,ERROR,2025-11-11T15:53:07.436Z ERROR [orders-06] ERROR: database deadlock detected; rolling back transaction
2025-11-11T15:59:14.910Z,nginx-frontend-04,dev,DEBUG,2025-11-11T15:59:14.910Z DEBUG [nginx-frontend-04] Cache hit for key=session:4285; ttl=818s
2025-11-11T16:02:10.763Z,auth-service-14,dev,WARN,2025-11-11T16:02:10.763Z WARN [auth-service-14] Established connection to upstream inventory.internal:9000
2025-11-11T16:04:47.998Z,orders-09,dev,ERROR,2025-11-11T16:04:47.998Z ERROR [orders-09] ERROR: 503 Service Unavailable - downstream overloaded
2025-11-11T16:07:13.763Z,backend-api-05,prod,INFO,2025-11-11T16:07:13.763Z INFO [backend-api-05] Cache hit for key=session:7465; ttl=188s
2025-11-11T16:14:08.507Z,orders-19,staging,INFO,2025-11-11T16:14:08.507Z INFO [orders-19] Established connection to upstream payments.internal:8080
2025-11-11T16:24:35.233Z,auth-service-12,staging,INFO,2025-11-11T16:24:35.233Z INFO [auth-service-12] Cache hit for key=session:7730; ttl=1780s
2025-11-11T16:25:30.362Z,auth-service-15,staging,WARN,2025-11-11T16:25:30.362Z WARN [auth-service-15] Loaded config from /etc/config/env.yml
2025-11-11T16:34:59.452Z,payments-09,dev,INFO,"2025-11-11T16:34:59.452Z INFO [payments-09] Graceful shutdown initiated, waiting for connections to drain"
2025-11-11T16:40:02.294Z,orders-02,staging,INFO,2025-11-11T16:40:02.294Z INFO [orders-02] Started request GET /api/v1/orders from 10.0.1.2 in 139ms
2025-11-11T16:44:52.921Z,payments-05,staging,INFO,2025-11-11T16:44:52.921Z INFO [payments-05] User 77467 authenticated successfully
2025-11-11T16:48:36.602Z,nginx-frontend-11,staging,INFO,2025-11-11T16:48:36.602Z INFO [nginx-frontend-11] User 97475 authenticated successfully
2025-11-11T17:02:35.531Z,auth-service-09,prod,WARN,2025-11-11T17:02:35.531Z WARN [auth-service-09] Background job cleanup completed in 183ms
2025-11-11T17:05:30.809Z,orders-03,prod,ERROR,2025-11-11T17:05:30.809Z ERROR [orders-03] ERROR: 503 Service Unavailable - downstream overloaded
